Unnamed: 0,leverage_ratio,asset_liabilities,roe,asset_turnover,debt_ratio,debt_ratio2,roa,capitalization_ratio,longtermdebt_invcap,totaldebt_invcap,cash_debt,debt_ebitda,rect_turn,label
5341,0.1349623652201363,0.3404307431049153,0.0725007080147267,0.09,0.932,0.0069999999999999,0.052,0.089,0.0291516541107107,0.0164418991317199,-0.04,0.00032280412494,0.0083305189688168,0
5342,0.1545541536367134,0.3464988605484027,0.0410648541489662,0.0819999999999999,0.94,0.01,0.0409999999999999,0.075,0.0245660006550933,0.0291889894697949,-0.03,0.0006654731191072,0.0074862096138691,0
5343,0.182097090826584,0.3323652597851541,0.0147267063154913,0.06,0.949,0.004,0.0279999999999999,0.071,0.0232558139534883,0.0131165712174394,0.143,0.0003749494066611,0.0062478892266126,0
5344,0.2202251181327625,0.3247709195061856,-0.1146983857264231,0.05,0.957,0.008,-0.003,0.089,0.0291516541107107,0.0301126916682061,-0.1689999999999999,-0.0057012174681727,0.0058538781943037,0
5345,0.2031094318775957,0.3246275640894971,-0.3228547153780798,0.0579999999999999,0.954,0.0139999999999999,-0.027,0.118,0.0386505076973468,0.0489562165157953,-0.1889999999999999,-0.0011124326767166,0.0062478892266126,0
5346,0.144107172804309,0.3354651458741983,0.0373831775700934,0.114,0.936,0.009,0.03,0.1169999999999999,0.0422535211267605,0.0253094402364677,-0.035,0.0008467400508044,0.0084993808398063,0
5347,0.1211021120855488,0.3220924883467456,0.0028320589068252,0.113,0.924,0.04,0.023,0.156,0.056338028169014,0.090707555883983,0.1,0.0042188016021017,0.0087808172914555,0
5348,0.1398849746964062,0.3286318500906877,0.0254885301614273,0.1119999999999999,0.934,0.005,0.03,0.034,0.0114641336390435,0.0140402734158507,-0.011,0.0004568919922229,0.008611955420466,0
5349,0.1400921386222612,0.3485243814729555,0.0404984423676012,0.12,0.934,0.01,0.031,0.099,0.0360301342941369,0.0266026233142434,0.09,0.0007945947690833,0.0090622537431048,0
5350,0.1441860923951109,0.3454404094612136,0.0515434721042197,0.128,0.936,0.006,0.035,0.068,0.0235833606288896,0.0158876778126731,-0.063,0.0004047467105018,0.009343690194754,0
5351,0.1683354871804989,0.3394958913042325,-0.118946474086661,0.111,0.945,0.002,-0.003,0.057,0.0196528005240746,0.0055422131904673,0.034,-0.00159167264682,0.0080490825171676,0
5352,0.2808254989197881,0.3392125499806072,-0.512885868026055,0.081,0.966,0.03,-0.017,0.389,0.2070094988535866,0.1609089229632366,-0.057,-0.0040847137348188,0.0065293256782618,0
5353,0.1647841055944125,0.3390905092447989,-0.4321721891815349,0.087,0.944,0.027,0.011,0.203,0.0664919751064526,0.0696471457602069,-0.146,0.0057856431623878,0.0072610604525498,0
5354,0.1224042853337805,0.3267271284139798,-0.3415463041631266,0.078,0.925,0.006,0.001,0.2319999999999999,0.0966262692433671,0.0155181969333087,0.055,0.0215707648719585,0.0070921985815602,0
5359,0.1064033382986909,0.3287742887647517,0.0235060889266496,0.119,0.913,0.012,0.044,0.121,0.0383229610219455,0.0216146314428228,0.128,0.0008541893767645,0.0090622537431048,0
5360,0.1422525624204638,0.3384737771220771,0.0218068535825545,0.0969999999999999,0.934,0.02,0.025,0.193,0.0619063216508352,0.0454461481618326,0.223,0.0020709126169233,0.0071484858718901,0
5361,0.1425682407836715,0.349109414175032,0.0235060889266496,0.0969999999999999,0.935,0.027,0.023,0.069,0.0226007206026858,0.0726029927951228,-0.118,0.003138649337879,0.006810762129911,0
5362,0.1405163314228215,0.3265147463508045,0.0475785896346644,0.1119999999999999,0.934,0.027,0.034,0.027,0.0088437602358336,0.0748198780713098,0.024,0.0020634632909632,0.0078239333558482,0
5364,0.1288559618818376,0.3328415175135784,-0.0184083828943642,0.087,0.929,0.012,0.008,0.14,0.0458565345561742,0.0258636615555145,0.129,0.0034838014406996,0.0077113587751885,0
5365,0.2602669455158875,0.3283302443547979,-0.1871990937411498,0.063,0.963,0.0139999999999999,-0.023,0.28,0.0917130691123485,0.051727323111029,-0.022,-0.0013359124555213,0.006810762129911,0
5371,0.1409799840187828,0.3308872223782476,0.0266213537241574,0.144,0.935,0.0139999999999999,0.051,0.0139999999999999,0.0045856534556173,0.0378717901348605,0.09,0.0006580237931471,0.0180682201958797,0
5372,0.1319042310765618,0.3487903971084379,0.0084961767204757,0.091,0.93,0.011,0.024,0.017,0.0055682934818211,0.0282652872713837,-0.306,0.0011173988940234,0.0090059664527749,0
5373,0.1396580808728506,0.3320504825636004,0.0320022656471254,0.08,0.934,0.015,0.031,0.0139999999999999,0.0045856534556173,0.0402734158507297,0.03,0.0012067908055452,0.0078239333558482,0
5374,0.1396482159240004,0.3433781580228883,0.02803738317757,0.078,0.934,0.012,0.031,0.01,0.0032754667540124,0.0321448365047108,-0.022,0.0009386150709796,0.0076550714848587,0
5378,0.1295563732502047,0.3705178816493242,0.0186915887850467,0.081,0.929,0.213,0.023,0.7120000000000001,0.2332132328856862,0.1601699612045077,-0.074,0.0229836536957347,0.0088933918721152,0
5379,0.1210922471366986,0.3442377164422083,0.027470971396205,0.087,0.925,0.168,0.025,0.628,0.2056993121519816,0.153704045815629,-0.06,0.0168255442353391,0.0090622537431048,0
5380,0.1212204914717517,0.3346316801477463,0.0141602945341263,0.085,0.925,0.175,0.025,0.6509999999999999,0.2132328856862102,0.1503787179013486,0.009,0.017270020684295,0.008611955420466,0
5381,0.064931093332281,0.3263095849312644,0.0339847068819031,0.057,0.868,0.048,0.0289999999999999,0.2339999999999999,0.0766459220438912,0.0519120635507112,0.016,0.0042138353847949,0.0041652594844084,0
5382,0.0339748838402272,0.3220795928448328,0.0150099122061738,0.048,0.775,0.022,0.022,0.089,0.0291516541107107,0.0166266395714021,0.027,0.0026122303033613,0.0037712484520995,0
5383,0.0371809922165553,0.3222558144491118,0.0133106768620787,0.048,0.79,0.0559999999999999,0.022,0.163,0.0533901080904028,0.0410123776094587,0.02,0.0062772986757581,0.0035460992907801,0
5384,0.0394006057078594,0.3348303160061902,0.0147267063154913,0.048,0.8,0.087,0.023,0.225,0.07369800196528,0.0624422686125992,0.017,0.0097536507904976,0.0034898120004502,1
5388,0.2238356894119504,0.3389960343576799,0.0240725007080147,0.063,0.958,0.949,0.069,0.862,0.2823452341958729,0.572695363014964,0.008,0.0386098564514887,0.2246988629967353,0
5389,0.1842081898805354,0.3498165123693829,0.0237892948173322,0.068,0.949,0.939,0.065,0.807,0.2643301670488044,0.6591538887862554,0.013,0.0402387757281095,0.3112124282337049,0
5403,0.3402420858447849,0.3229651264702657,0.0532427074483149,0.023,0.953,0.892,0.021,0.929,0.2895512610547003,0.4023646776279327,0.002,0.1095547537873614,0.1278284363390746,0
5404,0.3313636318795687,0.3214767037129519,0.0659869725290286,0.023,0.953,0.915,0.021,0.933,0.2924991811333115,0.3844448549787549,0.003,0.1107913418967473,0.1334008780817291,0
5405,0.2838244433702611,0.3321208505574521,0.048994619088077,0.019,0.95,0.913,0.017,0.918,0.2882410743530953,0.404027341585073,0.025,0.1330573771916537,0.1198919284025667,0
5406,0.2490011739289132,0.3553969605638954,0.0470121778532993,0.019,0.958,0.906,0.017,0.909,0.2947920078611202,0.3986698688342878,0.011,0.1362705197891344,0.1254080828548913,0
5407,0.2689382355552486,0.3278888994003278,0.0540923251203625,0.019,0.965,0.893,0.017,0.897,0.2934818211595152,0.48272676888971,0.012,0.1341698098683704,0.1275469998874254,0
5408,0.23449969911906,0.3399867587186779,0.0594732370433305,0.024,0.96,0.8759999999999999,0.022,0.907,0.2970848345889289,0.3724367263994089,0.0139999999999999,0.100608113309214,0.1527074186648654,0
5409,0.2313626453846837,0.328109612179041,0.0566411781365052,0.0289999999999999,0.959,0.867,0.026,0.915,0.2997052079921389,0.3316090892296324,0.01,0.0830972310855406,0.1632331419565462,0
5410,0.2515167358857244,0.3356578704512831,0.0506938544321721,0.032,0.962,0.875,0.03,0.919,0.3010153946937439,0.3484204692407168,0.011,0.0743045433439031,0.175166047506473,0
5411,0.272114749085026,0.3287915346715699,0.0580572075899178,0.024,0.965,0.892,0.022,0.925,0.3029806747461513,0.3554406059486422,-0.001,0.102753519185739,0.1531577169875042,0
5412,0.2059406721976146,0.3379289046835561,0.0566411781365052,0.019,0.954,0.899,0.016,0.919,0.3010153946937439,0.2928135968963606,-0.004,0.1422076325793788,0.1304176516942474,1
5419,0.1129536643352504,0.3326704733934288,0.0331350892098555,0.088,0.92,0.155,0.0279999999999999,0.409,0.133966590239109,0.2100498799187142,-0.094,0.0138433307426233,0.0082179443881571,0
5420,0.1149167891564482,0.3335474348523554,0.0348343245539507,0.092,0.921,0.165,0.0289999999999999,0.376,0.123157549950868,0.2409015333456494,0.03,0.0144864558838501,0.0097377012270629,0
5421,0.1216545492211623,0.3554274952291683,0.0464457660719342,0.122,0.925,0.172,0.034,0.688,0.6164428431051424,0.361352300018474,-0.043,0.0127855264562811,0.0128335021952043,0
5422,0.1193954759344572,0.3371397379573815,0.0416312659303313,0.107,0.924,0.204,0.04,0.265,0.0867998689813298,0.3631997044152965,-0.019,0.0143449186906071,0.0110323089046493,0
5423,0.1284021742347265,0.3721370654353509,0.0529595015576324,0.087,0.929,0.243,0.033,0.379,0.1241401899770717,0.3914649916866803,0.001,0.019241608955083,0.0092311156140943,0
5429,0.0900373881561424,0.3360548345766226,0.0662701784197111,0.157,0.901,0.068,0.059,0.259,0.0848345889289223,0.0940328837982634,0.019,0.0028953046898473,0.0148035573567488,0
5430,0.0903629314682003,0.3542689061412637,0.0396488246955536,0.0969999999999999,0.902,0.073,0.035,0.244,0.0799213887979037,0.1030851653426935,-0.025,0.0056490721864516,0.0090622537431048,0
5436,0.1247324132624372,0.3247347943616874,0.0487114131973945,0.139,0.927,0.022,0.047,0.0969999999999999,0.0317720275139207,0.050249399593571,0.013,0.0011844428276648,0.0121580547112462,0
5442,0.0904615809567027,0.355666447023781,0.022656471254602,0.121,0.902,0.035,0.043,0.14,0.0458565345561742,0.0570847958618141,0.0139999999999999,0.0020411153130827,0.0151975683890577,0
5443,0.081602856889187,0.3384910653875664,0.033418295100538,0.074,0.892,0.033,0.026,0.111,0.0363576809695381,0.0500646591538887,0.002,0.0031312000119189,0.009343690194754,0
5444,0.0755753731416902,0.3252381511328828,0.0325686774284905,0.075,0.885,0.027,0.026,0.096,0.0314444808385194,0.0395344540920007,0.03,0.0026072640860546,0.0092874029044241,0
5445,0.0705639791257682,0.3360616983006111,0.0320022656471254,0.075,0.877,0.0279999999999999,0.027,0.078,0.025548640681297,0.0387954923332717,0.033,0.0026147134120147,0.0090622537431048,0
5446,0.0671013820793339,0.3429313019069701,0.0317190597564429,0.076,0.872,0.0289999999999999,0.0279999999999999,0.066,0.0216180805764821,0.0393497136523185,-0.023,0.0026494769331621,0.0089496791624451,0
5447,0.0662825913247639,0.3408252698768831,0.0322854715378079,0.073,0.87,0.036,0.0279999999999999,0.063,0.0206354405502784,0.0478477738777018,0.0559999999999999,0.0031783790763332,0.0083305189688168,0
5448,0.0653651510816916,0.3327222188076025,0.0430472953837439,0.108,0.8690000000000001,0.034,0.039,0.024,0.0078611202096298,0.0465545907999261,-0.009,0.0021876187236324,0.0116514690982776,0
5449,0.0730992709802799,0.333123231053745,0.0351175304446332,0.084,0.8809999999999999,0.07,0.036,0.005,0.0016377333770062,0.1075189358950674,0.025,0.0055969269047305,0.0079365079365079,0
5450,0.0764533535893616,0.3303459225836382,0.0396488246955536,0.071,0.8859999999999999,0.079,0.03,0.168,0.0553553881428103,0.1067799741363384,-0.0289999999999999,0.0064684980420688,0.0068670494202409,0
5451,0.0706724935631208,0.3304906677277526,0.0365335598980458,0.064,0.878,0.068,0.03,0.254,0.0831968555519161,0.0766672824681322,0.074,0.0056763863816389,0.0060227400652932,0
5452,0.0708106028470242,0.334749003753955,0.0342679127725856,0.059,0.878,0.091,0.0279999999999999,0.3389999999999999,0.1110383229610219,0.0910770367633475,-0.013,0.0081942585561716,0.005009568839356,0
5453,0.0661050222454596,0.331894064528,0.0320022656471254,0.062,0.87,0.1,0.027,0.305,0.0999017359973796,0.0992056161093663,0.025,0.0091030763233106,0.0051221434200157,0
5454,0.0638854087541556,0.3479513739323628,0.0271877655055225,0.067,0.866,0.099,0.025,0.206,0.0674746151326564,0.1086273785331609,0.021,0.009679157530896,0.0052347180006754,0
5455,0.0638558139076048,0.3297996891332597,0.0223732653639195,0.07,0.866,0.087,0.022,0.208,0.0681297084834589,0.0953260668760391,0.02,0.0099200190702744,0.0054035798716649,0
5456,0.0629482386133827,0.3282847723589665,0.0155763239875389,0.068,0.865,0.085,0.018,0.176,0.057648214870619,0.0958802881950859,0.018,0.0115116917170944,0.0051221434200157,0
5457,0.0720239915556037,0.3550857339697832,0.0050977060322854,0.059,0.88,0.088,0.012,0.186,0.0609236816246315,0.1093663402918899,0.021,0.0185811020532825,0.0045592705167173,0
5458,0.0812674486282788,0.3249601180360881,0.0101954120645709,0.051,0.892,0.069,0.015,0.128,0.0419259744513593,0.1029004249030113,0.012,0.0125570804601696,0.0042778340650681,0
5459,0.0823131332064043,0.3255662630186803,0.0198244123477768,0.049,0.893,0.065,0.018,0.093,0.0304618408123157,0.101237760945871,0.016,0.0088696641098924,0.0040526849037487,0
5460,0.0817606960707908,0.3209847926707894,0.0246389124893797,0.048,0.892,0.065,0.021,0.0579999999999999,0.0189977071732721,0.1049325697395159,0.021,0.0078590388879646,0.0038275357424293,0
5463,0.0813365032702305,0.3375007279240759,0.0254885301614273,0.042,0.892,0.061,0.022,0.1,0.0327546675401244,0.0936634029188989,0.0139999999999999,0.0073971806784349,0.0030958009681413,0
5464,0.0692124811332853,0.3442097014171585,0.0237892948173322,0.038,0.875,0.078,0.024,0.21,0.0687848018342613,0.0908922963236652,0.013,0.0099647150260353,0.0028143645164921,0
5465,0.0588740147382335,0.3323845265078544,0.0203908241291418,0.042,0.856,0.124,0.022,0.146,0.0478218146085817,0.1361537040458156,0.019,0.0142555267790852,0.003208375548801,0
5466,0.0626621550967258,0.3244553835955471,0.0232228830359671,0.044,0.8640000000000001,0.1369999999999999,0.023,0.111,0.0363576809695381,0.1653426935156106,0.017,0.0150948175039295,0.0034898120004502,0
5467,0.0646548747644743,0.3298446475524056,0.0277541772868875,0.045,0.868,0.131,0.022,0.129,0.0422535211267605,0.1586920376870497,0.017,0.0151891756327581,0.0036023865811099,0
5473,0.1098264755497242,0.333428056160251,0.1874822996318323,0.138,0.918,0.098,0.042,0.165,0.0540452014412053,0.182893035285424,0.0139999999999999,0.0058626195306428,0.0115951818079477,0
5474,0.1078929455750771,0.3342631477285211,0.0421976777116964,0.089,0.916,0.094,0.026,0.1369999999999999,0.0448738945299704,0.1793829669314613,0.0409999999999999,0.0090534141502429,0.0073173477428796,0
5475,0.1071925342067101,0.3249739500278514,0.0419144718210138,0.09,0.916,0.102,0.026,0.11,0.0360301342941369,0.1982264917790504,-0.008,0.009962231917382,0.0072610604525498,0
5476,0.1098363404985745,0.3313553862861048,0.0407816482582837,0.089,0.918,0.1369999999999999,0.026,0.215,0.0704225352112676,0.2409015333456494,-0.002,0.0135478408128704,0.0070921985815602,0
5477,0.1127465004093953,0.3299710282556995,0.0427640894930614,0.096,0.92,0.121,0.027,0.2239999999999999,0.0733704552898787,0.2154073526694993,-0.003,0.0115563876728554,0.0074862096138691,0
5478,0.1109017549744004,0.3343526801483756,0.043613707165109,0.095,0.918,0.1169999999999999,0.0279999999999999,0.203,0.0664919751064526,0.2109735821171254,0.043,0.0106724009922502,0.0076550714848587,0
5479,0.1094713373911156,0.3321852655415669,0.0438969130557915,0.0969999999999999,0.917,0.132,0.026,0.186,0.0609236816246315,0.2407167929059671,-0.068,0.0129593440620181,0.0077113587751885,0
5480,0.103739802109126,0.3255011663356247,0.0407816482582837,0.102,0.913,0.1159999999999999,0.026,0.1639999999999999,0.0537176547658041,0.2065398115647515,0.054,0.0124031277236598,0.0081053698074974,0
5481,0.1008986968402568,0.3392997963073669,0.0169923534409515,0.104,0.911,0.096,0.027,0.149,0.0488044546347854,0.168668021429891,0.048,0.0089242925002669,0.0084430935494765,0
5482,0.0934407955094752,0.3331374040476217,0.0133106768620787,0.077,0.905,0.096,0.023,0.187,0.0612512283000327,0.1509329392203953,0.037,0.0101286001971588,0.0067544748395812,0
5483,0.0929179532204125,0.3394812334521497,0.0201076182384593,0.065,0.904,0.153,0.024,0.201,0.0658368817556501,0.2355440605948642,-0.0559999999999999,0.0159266589028136,0.0055724417426545,0
5484,0.0922274068008957,0.3407031248865684,0.02803738317757,0.067,0.903,0.105,0.025,0.1889999999999999,0.0619063216508352,0.1633105486791058,0.02,0.0106078401672622,0.005741303613644,0
5485,0.0895836005090313,0.3355375936699743,0.032851883319173,0.077,0.901,0.1,0.0279999999999999,0.208,0.0681297084834589,0.1477923517457972,0.016,0.0091254243011911,0.0061916019362827,0
5486,0.0922471366985962,0.3413043090261194,0.022656471254602,0.077,0.903,0.094,0.022,0.233,0.07631837536849,0.1381858488823203,0.024,0.0111789551575408,0.0061916019362827,0
5487,0.0903727964170505,0.3341033269497239,0.0189747946757292,0.071,0.902,0.1169999999999999,0.019,0.22,0.0720602685882738,0.1710696471457602,0.021,0.0151544121116107,0.0055724417426545,0
5488,0.0722903451745602,0.3320516598880657,0.0195412064570943,0.064,0.88,0.076,0.019,0.168,0.0550278414674091,0.0975429521522261,0.016,0.0102055765654137,0.0052347180006754,0
5489,0.0663911057621166,0.3174937894110612,0.0209572359105069,0.063,0.871,0.059,0.024,0.1639999999999999,0.0537176547658041,0.0709403288379826,0.013,0.0061233459392482,0.0052910052910052,0
5490,0.0765717329755645,0.3354276496949245,0.0286037949589351,0.063,0.8859999999999999,0.06,0.0289999999999999,0.195,0.0638716017032427,0.0775909846665435,0.024,0.0050854065221331,0.0051784307103456,0
5491,0.0714320946245893,0.319619413171503,0.0260549419427924,0.059,0.879,0.062,0.0279999999999999,0.209,0.0684572551588601,0.0751893589506743,0.032,0.0056093424479974,0.0047844196780367,0
5492,0.069981947143604,0.327475525764927,0.0269045596148399,0.057,0.8759999999999999,0.065,0.0279999999999999,0.173,0.0566655748444153,0.0805468317014594,0.023,0.0058104742489217,0.0043904086457277,0
5493,0.0699227574505026,0.341475663064194,0.0271877655055225,0.053,0.8759999999999999,0.086,0.026,0.163,0.0533901080904028,0.1071494550157029,0.021,0.0082017078821317,0.0040526849037487,0
5494,0.068008957373556,0.3596969575628488,0.0266213537241574,0.053,0.873,0.073,0.027,0.156,0.0510972813625941,0.0905228154443007,0.019,0.0068235825795029,0.0039963976134188,0
5495,0.0700016770413045,0.3245347698823711,0.0249221183800623,0.052,0.8759999999999999,0.062,0.026,0.156,0.0510972813625941,0.0788841677443192,0.022,0.0060811330921407,0.003940110323089,0
5496,0.0702483007625605,0.3574875616514631,0.0271877655055225,0.053,0.877,0.077,0.0279999999999999,0.155,0.0507697346871929,0.0975429521522261,0.02,0.0070321637063873,0.0039963976134188,0
5497,0.0726652132308694,0.3378387985208433,0.0308694420843953,0.0559999999999999,0.88,0.067,0.027,0.15,0.0491320013101867,0.0886754110474783,0.023,0.0063493088267063,0.0041652594844084,0
