Unnamed: 0,leverage_ratio,asset_liabilities,roe,asset_turnover,debt_ratio,debt_ratio2,roa,capitalization_ratio,longtermdebt_invcap,totaldebt_invcap,cash_debt,debt_ebitda,rect_turn,label
16777,0.10417385985853664,0.33401909669256474,0.024922118380062305,0.083,0.913,0.161,0.017,0.65,0.21290533901080905,0.12063550711250695,0.07,0.024508282408913364,0.006810762129911067,0
16778,0.12479160295553868,0.3310849491730949,0.04389691305579156,0.074,0.927,0.16,0.023,0.684,0.22404192597445138,0.12728616294106782,-0.023,0.01851902433694791,0.0059101654846335705,0
16779,0.11830046661208063,0.33059858474731835,0.04672897196261682,0.069,0.923,0.147,0.025,0.6559999999999999,0.21487061906321647,0.12155920931091815,0.048,0.015514462866351641,0.005291005291005292,0
16780,0.12253252966883366,0.33252368776437613,0.040215236476918714,0.062,0.925,0.135,0.023,0.614,0.20111365869636424,0.1287640864585258,0.0289999999999999,0.016510189436359166,0.004615557807047164,0
16781,0.13154909291795322,0.3273961196893345,0.0475785896346644,0.064,0.93,0.114,0.022,0.579,0.18964952505732066,0.12710142250138556,0.016,0.013667030028232944,0.004615557807047164,0
16782,0.11299312413065139,0.33144562393286725,0.0478617955253469,0.072,0.92,0.087,0.027,0.502,0.16442843105142482,0.09994457786809534,0.013,0.008338278858067993,0.005178430710345605,0
16783,0.1041935897562371,0.3337808043474855,0.0356839422259983,0.071,0.914,0.078,0.021,0.434,0.1421552571241402,0.0938481433585812,0.0139999999999999,0.009120458083884377,0.005178430710345605,0
16784,0.10552535785101953,0.33472933655153814,0.016709147550269043,0.063,0.915,0.077,0.013,0.472,0.15460203078938747,0.08793644928874932,0.0139999999999999,0.014749665401108957,0.004615557807047164,0
16785,0.09850151426964851,0.33638136054927686,0.004248088360237893,0.053,0.909,0.053,0.01,0.367,0.12020962987225679,0.06779974136338446,0.008,0.013577638116711073,0.004165259484408421,0
16786,0.10733064349061351,0.3348447558262532,-0.0855281789861229,0.051,0.916,0.046,-0.0279999999999999,0.301,0.09859154929577464,0.07001662663957141,-0.003,-0.003972973845416554,0.004334121355397951,0
16787,0.09567027394962957,0.33508521978956074,0.016142735768903994,0.049,0.907,0.039,0.015,0.283,0.09269570913855224,0.05542213190467394,0.02,0.006495812237256066,0.004559270516717326,0
16788,0.08140555791218224,0.3389939087603209,0.019258000566411783,0.046,0.892,0.039,0.018,0.247,0.08090402882410744,0.05024939959357104,0.026,0.005229426824029539,0.004334121355397951,0
16789,0.06706192228393296,0.34921835216335145,0.02067403001982441,0.043,0.872,0.037,0.019,0.2239999999999999,0.07337045528987877,0.04138185848882319,0.026,0.004680659811631378,0.003714961161769673,0
16790,0.06611488719430991,0.34882442315542245,0.025488530161427356,0.045,0.87,0.036,0.024,0.2189999999999999,0.07173272191287255,0.040458156290411953,0.022,0.0036774839156636977,0.003546099290780142,0
16792,0.15391293196144779,0.32553518398316045,0.018974794675729257,0.083,0.94,0.1889999999999999,0.0139999999999999,0.758,0.24828037995414348,0.14003325327914282,0.02,0.035612744306852635,0.005234718000675448,0
16793,0.14468920478647318,0.3246242758694222,0.0303030303030303,0.068,0.936,0.165,0.018,0.706,0.23124795283327873,0.14021799371882507,-0.022,0.02415071476282588,0.004559270516717326,0
16794,0.1494737049788397,0.32725888199555,0.029453412630982723,0.055,0.938,0.22,0.016,0.77,0.2522109400589584,0.15148716053944208,0.008,0.03528745707325916,0.003714961161769673,0
16795,0.15535321449358283,0.3232621497187004,0.03511753044463325,0.051,0.94,0.253,0.017,0.809,0.26498526039960696,0.1494550157029374,0.03,0.04004757636179886,0.003320950129460768,0
16796,0.14706665745938108,0.326304250436794,0.02662135372415746,0.051,0.937,0.284,0.016,0.8190000000000001,0.2682607271536194,0.15130242009975986,0.046,0.04805311866031322,0.003320950129460768,0
16797,0.13843482721542089,0.32447051337473665,0.023506088926649675,0.061,0.933,0.263,0.012,0.789,0.2584343268915821,0.1542582671346758,0.025,0.052587275061394864,0.004052684903748734,0
16798,0.1296550227387071,0.32992075014183353,-0.046445766071934264,0.061,0.929,0.255,-0.013,0.764,0.25024566000655096,0.157398854609274,0.0289999999999999,-0.047072290742226006,0.004165259484408421,0
16799,0.24701831921001488,0.3236002610127582,-0.2605494194279241,0.0559999999999999,0.962,0.257,-0.025,0.868,0.2843105142482804,0.16331054867910588,0.001,-0.02445862023584566,0.00399639761341889,0
16801,0.0835561167615346,0.343222536213328,0.017275559331634098,0.075,0.894,0.379,0.016,0.278,0.09105797576154603,0.4781082578976539,-0.1369999999999999,0.059053289994810305,0.006923336710570754,0
16802,0.08938630153202655,0.34416037200960914,0.01954120645709431,0.077,0.901,0.369,0.02,0.305,0.09990173599737963,0.4771845556992427,0.089,0.04787185172861609,0.006754474839581223,0
16803,0.08895224378261599,0.3357998883042645,0.03511753044463325,0.073,0.9,0.327,0.026,0.402,0.13167376351130036,0.3615370404581563,0.018,0.030770682432751207,0.006247889226612632,0
16804,0.09213862226124357,0.3403280025778734,0.025771736052109882,0.061,0.903,0.265,0.022,0.725,0.2374713396659024,0.13929429152041384,0.132,0.0298742802088791,0.006923336710570754,0
16805,0.09131983150667364,0.33781400935516165,0.0036816765788728403,0.0559999999999999,0.903,0.2339999999999999,0.011,0.696,0.2279724860792663,0.13467578052835769,0.0069999999999999,0.05109989297801704,0.0075424969041990335,0
16806,0.12406159674062091,0.3290053062177743,0.05069385443217218,0.057,0.926,0.0139999999999999,0.03,0.16,0.05240746806419915,0.029558470349159434,0.0139999999999999,0.0012142401315054343,0.006585612968591687,0
16807,0.11651491087018714,0.3298224589182149,0.05749079580855282,0.061,0.922,0.013,0.033,0.144,0.04716672125777923,0.026602623314243488,0.015,0.0009982096786609093,0.007204773162219971,0
16810,0.0749242865175744,0.34947454400203937,0.026054941942792408,0.074,0.884,0.431,0.024,0.281,0.09204061578774976,0.4912248291150933,0.053,0.0465980169894294,0.008161657097827311,0
16811,0.08522329311722518,0.3433564766775481,0.029170206740300197,0.083,0.8959999999999999,0.424,0.025,0.371,0.12151981657386178,0.47552189174210235,0.072,0.04341467169578939,0.009118541033434652,0
16812,0.10040544939774489,0.33594712522250675,0.02662135372415746,0.066,0.911,0.4,0.0279999999999999,0.43,0.14084507042253522,0.469979678551635,0.054,0.038997221401416864,0.007711358775188557,0
16813,0.10330574435971548,0.3346351237725445,0.02662135372415746,0.05,0.913,0.3829999999999999,0.036,0.479,0.1568948575171962,0.4228708664326622,0.092,0.029670665299301506,0.0059101654846335705,0
16814,0.1122137931714824,0.3318090848650574,0.02662135372415746,0.049,0.919,0.3939999999999999,0.018,0.792,0.2594169669177858,0.18732680583779793,-0.037,0.056488238755863236,0.005685016323314191,0
16815,0.10180627213447899,0.3321814558243671,0.03596714811668083,0.07,0.912,0.024,0.0289999999999999,0.217,0.0710776285620701,0.040088675411047485,0.005,0.002051047747696296,0.013621524259822134,0
16816,0.08534167250342807,0.3398184513326694,0.024638912489379775,0.065,0.8959999999999999,0.018,0.027,0.151,0.049459547985587944,0.027895806392019214,0.009,0.0016835476669952644,0.012270629291905888,0
16823,0.02574751649912695,0.4287371922834359,0.014443500424808834,0.076,0.723,0.1119999999999999,0.027,0.256,0.08385194890271865,0.05542213190467394,0.074,0.010332215106736426,0.0047844196780367,0
16824,0.05362586194990579,0.3997070650323875,0.021240441801189464,0.068,0.845,0.16,0.0289999999999999,0.486,0.1591876842450049,0.09754295215222614,0.062,0.01627926033159433,0.004446695936057639,0
16825,0.06440825104321835,0.3538583999087331,0.018691588785046728,0.061,0.867,0.144,0.02,0.508,0.1663937111038323,0.09865139479031962,0.134,0.017503432897713306,0.004390408645727795,0
16826,0.06463514486677387,0.352934261013657,0.01416029453412631,0.0559999999999999,0.868,0.129,0.017,0.493,0.16148051097281363,0.09126177720302975,-0.066,0.018784716962860146,0.003714961161769673,0
16827,0.06646016040406831,0.3506321581632832,0.00594732370433305,0.057,0.871,0.151,0.011,0.5329999999999999,0.1745823779888634,0.10049879918714208,0.013,0.03339532827937952,0.00382753574242936,0
16828,0.11244068699503793,0.3320608719914169,0.0421976777116964,0.078,0.919,0.09,0.025,0.529,0.17327219128725846,0.09772769259190839,0.106,0.009376218275183066,0.005347292581335135,0
16829,0.11811303258392607,0.3310175887874635,0.03936561880487114,0.065,0.923,0.119,0.023,0.608,0.19914837864395676,0.11232218732680585,0.03,0.013356641446559776,0.004334121355397951,0
16831,0.08097150016277166,0.34292733856119106,0.03115264797507788,0.0819999999999999,0.8909999999999999,0.016,0.025,0.031,0.010153946937438586,0.02604840199519675,0.049,0.001599121972780163,0.0064167510976021625,0
16832,0.08906075821996863,0.3394208572672027,0.03596714811668083,0.075,0.9,0.024,0.026,0.1889999999999999,0.06190632165083521,0.03565490485867357,0.0279999999999999,0.002346537677449152,0.005685016323314191,0
16833,0.09482188834850891,0.3377541513550062,0.03653355989804588,0.068,0.906,0.039,0.0279999999999999,0.294,0.09629872256796593,0.05431368926658046,0.04,0.0037172136541178636,0.005291005291005292,0
16834,0.10783375588197575,0.3327890569647522,0.03709997167941093,0.064,0.916,0.052,0.024,0.368,0.12053717654765804,0.07278773323480509,-0.008,0.005445457276874064,0.005065856129685917,0
16835,0.10779429608657479,0.33362929185566037,0.03115264797507788,0.064,0.916,0.075,0.022,0.45,0.1473960039305601,0.09052281544430077,0.017,0.008442569421510176,0.00495328154902623,0
16836,0.11382177983407156,0.33187537026491837,0.03256867742849051,0.068,0.92,0.114,0.022,0.5820000000000001,0.19063216508352443,0.11010530205061889,0.0139999999999999,0.012909681888950414,0.005065856129685917,0
16837,0.08651560141660665,0.34006727170808504,0.029170206740300197,0.072,0.898,0.132,0.023,0.5539999999999999,0.18146085817228955,0.10641049325697398,0.013,0.014963212745300096,0.005291005291005292,0
16838,0.10397656088153182,0.33811246712258536,0.009345794392523364,0.062,0.913,0.158,0.013,0.622,0.2037340320995742,0.12747090338075004,0.018,0.03214632462672669,0.004615557807047164,0
16839,0.10250668350284602,0.3294456726692011,-0.02662135372415746,0.0409999999999999,0.912,0.128,-0.004,0.584,0.1912872584343269,0.11176796600775911,0.008,-0.07324425594890756,0.0030395136778115506,0
16840,0.09594649251743631,0.3364175511015606,-0.007929764939110705,0.0579999999999999,0.907,0.13,0.006,0.5529999999999999,0.1811333114968883,0.1149085534823573,0.003,0.057123914571129884,0.004390408645727795,0
16841,0.10371020726257535,0.3321201459870987,-0.025488530161427356,0.054,0.913,0.127,0.004,0.5760000000000001,0.18866688503111695,0.11509329392203954,0.015,0.08905669185366545,0.004502983226387482,0
16842,0.09925125038226677,0.334969096752228,0.012177853299348625,0.053,0.91,0.123,0.015,0.57,0.18670160497870947,0.10844263809347869,0.017,0.020160359156835624,0.004559270516717326,0
16843,0.08158312699148655,0.3361594483386137,-0.013593882752761258,0.046,0.892,0.107,0.015,0.4379999999999999,0.14346544382574514,0.1029004249030113,0.017,0.018111794517792715,0.004277834065068108,0
16844,0.065503260365595,0.3503454727388261,0.020107618238459357,0.046,0.8690000000000001,0.077,0.019,0.07,0.02292826727808713,0.10160724182523556,0.005,0.010145981957732525,0.004052684903748734,0
16845,0.08315165385867475,0.34408368935711736,0.015293118096856413,0.044,0.894,0.0969999999999999,0.018,0.134,0.04389125450376679,0.14576020690929248,0.011,0.01366951313688633,0.0036586738714398295,0
16846,0.08737385196657757,0.33865744373217405,0.019824412347776835,0.044,0.899,0.12,0.018,0.183,0.05994104159842777,0.17790504341400334,0.012,0.016721253671896922,0.003546099290780142,0
16847,0.09138888614862531,0.3365681833557272,0.016992353440951572,0.044,0.903,0.126,0.018,0.181,0.059285948247625286,0.19545538518381678,0.012,0.018064615453378393,0.003433524710120455,0
16849,0.018871647150509523,0.5175039011617725,0.00821297082979323,0.07,0.657,0.069,0.026,0.1669999999999999,0.05470029479200783,0.03085165342693514,-0.103,0.007317721201526615,0.004559270516717326,0
16850,0.03129161775296195,0.40826173225677964,0.008496176720475786,0.076,0.76,0.079,0.021,0.206,0.0674746151326564,0.04821725475706633,0.019,0.009341454754035671,0.005122143420015761,0
16851,0.03745721078436209,0.38934408383474217,0.012744265080713678,0.078,0.792,0.132,0.0279999999999999,0.384,0.12577792335407798,0.07223351191575837,0.0139999999999999,0.012214411466002517,0.005178430710345605,0
16852,0.04360307391806174,0.37893843239610986,0.015859529878221437,0.067,0.815,0.099,0.027,0.349,0.11431378971503439,0.06447441344910401,0.063,0.009410981796330462,0.0047281323877068565,0
16853,0.04746026891850566,0.3727201967896854,0.01331067686207873,0.062,0.828,0.115,0.024,0.4,0.13101867016049787,0.0738961758728986,0.032,0.012281455399643924,0.0047281323877068565,0
16854,0.05393167536426324,0.3659713084329908,0.012744265080713678,0.06,0.845,0.139,0.023,0.466,0.15263675073698002,0.08886015148716055,0.022,0.01613524002969798,0.004502983226387482,0
16855,0.06816679655515986,0.35224256014197236,0.015009912206173887,0.062,0.8740000000000001,0.163,0.021,0.498,0.16311824434981986,0.11989654535377796,0.0139999999999999,0.020048619267433284,0.004390408645727795,0
16856,0.0693308605194882,0.34847560889585755,0.017558765222316624,0.071,0.875,0.155,0.021,0.4629999999999999,0.15165411071077625,0.1235913541474229,0.076,0.018389902686971875,0.0047281323877068565,0
16857,0.07087965748897591,0.34477395977651343,0.011611441517983545,0.072,0.878,0.158,0.019,0.473,0.15492957746478872,0.12617772030297433,-0.044,0.020224919981823644,0.005178430710345605,0
16859,0.09526581104676972,0.33864931328189063,0.03540073633531577,0.078,0.906,0.077,0.0279999999999999,0.336,0.11005568293481822,0.10049879918714208,0.008,0.007017265054466988,0.006698187549251379,0
16860,0.10380885675107775,0.3332051427385404,0.03936561880487114,0.081,0.913,0.128,0.03,0.387,0.1267605633802817,0.16682061703306855,-0.047,0.010918228748935367,0.0070359112912304405,0
16861,0.08962306030443233,0.3373884450758342,0.03653355989804588,0.08,0.901,0.104,0.0289999999999999,0.435,0.14248280379954142,0.10918159985220766,0.048,0.00903851549832266,0.007148485871890128,0
16862,0.0855192415827324,0.33944282163826034,0.03426791277258567,0.071,0.897,0.093,0.0289999999999999,0.385,0.1261054700294792,0.10179198226491781,0.055,0.007990643646594044,0.006754474839581223,0
16863,0.0810306898558731,0.34238086110658467,0.03200226564712546,0.061,0.8909999999999999,0.084,0.026,0.362,0.11857189649525057,0.09089229632366526,0.013,0.008065136906195605,0.0059101654846335705,0
16864,0.07890972585307145,0.3428979296728649,0.03228547153780799,0.057,0.889,0.089,0.026,0.347,0.1136586963642319,0.0969887308331794,-0.017,0.00849471470323127,0.005234718000675448,0
16865,0.07907742998352553,0.34307157849706255,0.033418295100538085,0.059,0.889,0.0969999999999999,0.0279999999999999,0.322,0.1054700294792008,0.1097358211712544,0.019,0.008800137067597667,0.005178430710345605,0
16866,0.07913661967662698,0.343061843273145,0.033701500991220615,0.064,0.889,0.094,0.0279999999999999,0.299,0.09793645594497216,0.10918159985220766,0.018,0.008447535638816948,0.005403579871664978,0
16867,0.076344839152009,0.34461026208953693,0.03483432455395072,0.069,0.8859999999999999,0.089,0.0279999999999999,0.253,0.0828693088765149,0.10788841677443192,0.032,0.007950913908139878,0.00574130361364404,0
16868,0.07606862058420227,0.3450726257641788,0.03426791277258567,0.067,0.885,0.124,0.0289999999999999,0.312,0.10219456272518834,0.13707740624422687,0.009,0.01069723207878407,0.005572441742654509,0
16869,0.07268494312856988,0.34516559968044913,0.032851883319173006,0.061,0.88,0.139,0.0279999999999999,0.414,0.1356043236161153,0.1259929798632921,0.016,0.012353465550592095,0.005009568839356074,0
16870,0.06976491826889877,0.34726151955257467,0.03171905975644291,0.0579999999999999,0.8759999999999999,0.123,0.027,0.326,0.10678021618080577,0.12396083502678737,0.013,0.011422299805572592,0.00495328154902623,0
16871,0.06866990894652211,0.34899106638446076,0.028037383177570093,0.051,0.8740000000000001,0.109,0.027,0.2269999999999999,0.07435309531608252,0.1235913541474229,0.018,0.010560661102847877,0.004390408645727795,0
16872,0.06534542118399116,0.35124237575819683,0.027754177286887567,0.051,0.8690000000000001,0.076,0.026,0.192,0.06288896167703899,0.0862737853316091,0.019,0.007424494873622185,0.004165259484408421,0
16873,0.06414189742426187,0.35360536481858423,0.024638912489379775,0.049,0.867,0.076,0.024,0.175,0.05732066819521782,0.08682800665065583,0.02,0.007824275366817224,0.00399639761341889,0
16874,0.06417149227081258,0.35023162256957996,0.02520532427074483,0.046,0.867,0.093,0.025,0.184,0.06026858827382902,0.10548679105856275,0.02,0.009420914230944004,0.0037712484520995167,0
16875,0.06256350560822342,0.35430523829546584,0.02095723591050694,0.044,0.8640000000000001,0.084,0.023,0.203,0.06649197510645267,0.09107703676334751,0.017,0.009376218275183066,0.003546099290780142,0
16876,0.06932099557063796,0.3524218011363346,0.012461059190031152,0.0409999999999999,0.875,0.099,0.019,0.26,0.08516213560432362,0.10844263809347869,0.016,0.01418599973679048,0.003264662839130919,0
16877,0.08670303544476121,0.3388702450562531,0.025771736052109882,0.04,0.898,0.06,0.02,0.1689999999999999,0.05535538814281032,0.09015333456493628,0.011,0.007474157046689891,0.0034898120004502988,0
